device_id,device_type,window,trust_score_smoothed,severity_smoothed,risk_summary,evidence,feature_attribution,recommended_action,anomaly_score,drift_class,policy_status
Router_01,Router,2024-01-15 07:00:00,89.15,Low,LOW RISK: Router_01 operating normally. Trust: 89.2.,All checks passed.,anomaly_score=0.21 (-8.4pts),No action needed. Device operating within normal parameters.,0.2106397648269647,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-15 08:00:00,90.42,Low,LOW RISK: Router_01 operating normally. Trust: 90.4.,All checks passed.,anomaly_score=0.17 (-6.6pts),No action needed. Device operating within normal parameters.,0.1652929809485898,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-15 09:00:00,92.16,Low,LOW RISK: Router_01 operating normally. Trust: 92.2.,All checks passed.,anomaly_score=0.09 (-3.8pts),No action needed. Device operating within normal parameters.,0.0945568582595055,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-15 10:00:00,85.73,Low,LOW RISK: Router_01 operating normally. Trust: 85.7.,ML anomaly score 0.73 (-29.3pts).,anomaly_score=0.73 (-29.3pts),No action needed. Device operating within normal parameters.,0.7317187704360932,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-15 11:00:00,85.96,Low,LOW RISK: Router_01 operating normally. Trust: 86.0.,All checks passed.,anomaly_score=0.34 (-13.5pts),No action needed. Device operating within normal parameters.,0.3380237695624534,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-15 12:00:00,89.45,Low,LOW RISK: Router_01 operating normally. Trust: 89.5.,All checks passed.,anomaly_score=0.06 (-2.4pts),No action needed. Device operating within normal parameters.,0.0598713981748587,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-15 13:00:00,89.79,Low,LOW RISK: Router_01 operating normally. Trust: 89.8.,All checks passed.,anomaly_score=0.24 (-9.4pts),No action needed. Device operating within normal parameters.,0.2352833572209769,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-15 14:00:00,92.08,Low,LOW RISK: Router_01 operating normally. Trust: 92.1.,All checks passed.,anomaly_score=0.06 (-2.6pts),No action needed. Device operating within normal parameters.,0.0649152998066877,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-15 15:00:00,88.08,Low,LOW RISK: Router_01 operating normally. Trust: 88.1.,ML anomaly score 0.53 (-21.3pts).,anomaly_score=0.53 (-21.3pts),No action needed. Device operating within normal parameters.,0.5313912106643777,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-15 16:00:00,83.92,Low,LOW RISK: Router_01 operating normally. Trust: 83.9.,ML anomaly score 0.64 (-25.8pts).,anomaly_score=0.64 (-25.8pts),No action needed. Device operating within normal parameters.,0.6447919664529893,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-15 17:00:00,86.83,Low,LOW RISK: Router_01 operating normally. Trust: 86.8.,All checks passed.,anomaly_score=0.16 (-6.4pts),No action needed. Device operating within normal parameters.,0.1596264064442323,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-15 18:00:00,80.34,Medium,MEDIUM RISK: Router_01 trust=80.3. Monitor closely.,ML anomaly score 0.87 (-34.8pts).,anomaly_score=0.87 (-34.8pts),Monitor device closely over next 2-3 hours. No immediate action required.,0.8696699069703056,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-15 19:00:00,74.33,Medium,MEDIUM RISK: Router_01 trust=74.3. Monitor closely.,ML anomaly score 0.99 (-39.7pts).,anomaly_score=0.99 (-39.7pts),Monitor device closely over next 2-3 hours. No immediate action required.,0.9923578464924884,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-15 20:00:00,79.51,Medium,MEDIUM RISK: Router_01 trust=79.5. Monitor closely.,All checks passed.,anomaly_score=0.21 (-8.4pts),Monitor device closely over next 2-3 hours. No immediate action required.,0.2104046297277152,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-15 21:00:00,80.83,Medium,MEDIUM RISK: Router_01 trust=80.8. Monitor closely.,All checks passed.,anomaly_score=0.40 (-16.1pts),Monitor device closely over next 2-3 hours. No immediate action required.,0.4021860595548158,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-15 22:00:00,84.99,Low,LOW RISK: Router_01 operating normally. Trust: 85.0.,All checks passed.,anomaly_score=0.13 (-5.3pts),No action needed. Device operating within normal parameters.,0.1328774872774324,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-15 23:00:00,87.37,Low,LOW RISK: Router_01 operating normally. Trust: 87.4.,All checks passed.,anomaly_score=0.18 (-7.1pts),No action needed. Device operating within normal parameters.,0.1762897173306828,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-16 00:00:00,85.14,Low,LOW RISK: Router_01 operating normally. Trust: 85.1.,ML anomaly score 0.50 (-20.1pts).,anomaly_score=0.50 (-20.1pts),No action needed. Device operating within normal parameters.,0.5019288412216477,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-16 01:00:00,86.49,Low,LOW RISK: Router_01 operating normally. Trust: 86.5.,All checks passed.,anomaly_score=0.26 (-10.3pts),No action needed. Device operating within normal parameters.,0.2586976028736671,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-16 02:00:00,87.85,Low,LOW RISK: Router_01 operating normally. Trust: 87.8.,All checks passed.,anomaly_score=0.22 (-9.0pts),No action needed. Device operating within normal parameters.,0.2249345330997195,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-16 03:00:00,87.99,Low,LOW RISK: Router_01 operating normally. Trust: 88.0.,All checks passed.,anomaly_score=0.29 (-11.7pts),No action needed. Device operating within normal parameters.,0.2918980589052461,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-16 04:00:00,89.58,Low,LOW RISK: Router_01 operating normally. Trust: 89.6.,All checks passed.,anomaly_score=0.17 (-6.7pts),No action needed. Device operating within normal parameters.,0.1677006268993781,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-16 05:00:00,89.8,Low,LOW RISK: Router_01 operating normally. Trust: 89.8.,All checks passed.,anomaly_score=0.24 (-9.7pts),No action needed. Device operating within normal parameters.,0.2417825273350108,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-16 06:00:00,91.9,Low,LOW RISK: Router_01 operating normally. Trust: 91.9.,All checks passed.,anomaly_score=0.08 (-3.2pts),No action needed. Device operating within normal parameters.,0.080543202870893,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-16 07:00:00,92.22,Low,LOW RISK: Router_01 operating normally. Trust: 92.2.,All checks passed.,anomaly_score=0.18 (-7.0pts),No action needed. Device operating within normal parameters.,0.1758299025468886,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-16 08:00:00,93.21,Low,LOW RISK: Router_01 operating normally. Trust: 93.2.,All checks passed.,anomaly_score=0.11 (-4.5pts),No action needed. Device operating within normal parameters.,0.111800727584378,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-16 09:00:00,91.66,Low,LOW RISK: Router_01 operating normally. Trust: 91.7.,All checks passed.,anomaly_score=0.30 (-12.0pts),No action needed. Device operating within normal parameters.,0.2990922960282414,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-16 10:00:00,92.0,Low,LOW RISK: Router_01 operating normally. Trust: 92.0.,All checks passed.,anomaly_score=0.18 (-7.2pts),No action needed. Device operating within normal parameters.,0.1798348215496382,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-16 11:00:00,93.24,Low,LOW RISK: Router_01 operating normally. Trust: 93.2.,All checks passed.,anomaly_score=0.10 (-3.9pts),No action needed. Device operating within normal parameters.,0.0972071158053536,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-16 12:00:00,93.74,Low,LOW RISK: Router_01 operating normally. Trust: 93.7.,All checks passed.,anomaly_score=0.13 (-5.1pts),No action needed. Device operating within normal parameters.,0.1270683303447548,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-16 13:00:00,92.97,Low,LOW RISK: Router_01 operating normally. Trust: 93.0.,All checks passed.,anomaly_score=0.22 (-8.8pts),No action needed. Device operating within normal parameters.,0.2203888196911085,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-16 14:00:00,93.06,Low,LOW RISK: Router_01 operating normally. Trust: 93.1.,All checks passed.,anomaly_score=0.17 (-6.8pts),No action needed. Device operating within normal parameters.,0.1687637242223603,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-16 15:00:00,91.74,Low,LOW RISK: Router_01 operating normally. Trust: 91.7.,All checks passed.,anomaly_score=0.28 (-11.3pts),No action needed. Device operating within normal parameters.,0.2834532935991846,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-16 16:00:00,87.79,Low,LOW RISK: Router_01 operating normally. Trust: 87.8.,ML anomaly score 0.54 (-21.4pts).,anomaly_score=0.54 (-21.4pts),No action needed. Device operating within normal parameters.,0.5357619877392577,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-16 17:00:00,89.96,Low,LOW RISK: Router_01 operating normally. Trust: 90.0.,All checks passed.,anomaly_score=0.12 (-5.0pts),No action needed. Device operating within normal parameters.,0.1241958857652866,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-16 18:00:00,85.81,Low,LOW RISK: Router_01 operating normally. Trust: 85.8.,ML anomaly score 0.60 (-23.9pts).,anomaly_score=0.60 (-23.9pts),No action needed. Device operating within normal parameters.,0.5967422164070093,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-16 19:00:00,88.48,Low,LOW RISK: Router_01 operating normally. Trust: 88.5.,All checks passed.,anomaly_score=0.13 (-5.3pts),No action needed. Device operating within normal parameters.,0.1320634698878269,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-16 20:00:00,87.23,Low,LOW RISK: Router_01 operating normally. Trust: 87.2.,All checks passed.,anomaly_score=0.39 (-15.7pts),No action needed. Device operating within normal parameters.,0.3927060016097548,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-16 21:00:00,86.42,Low,LOW RISK: Router_01 operating normally. Trust: 86.4.,All checks passed.,anomaly_score=0.39 (-15.5pts),No action needed. Device operating within normal parameters.,0.3863543544474345,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-16 22:00:00,89.34,Low,LOW RISK: Router_01 operating normally. Trust: 89.3.,All checks passed.,anomaly_score=0.10 (-3.9pts),No action needed. Device operating within normal parameters.,0.0966358330892356,DRIFT_NONE,COMPLIANT
Router_01,Router,2024-01-16 23:00:00,91.46,Low,LOW RISK: Router_01 operating normally. Trust: 91.5.,All checks passed.,anomaly_score=0.09 (-3.6pts),No action needed. Device operating within normal parameters.,0.0896066133523901,DRIFT_NONE,COMPLIANT
